2024-06-09 15:47:43,26.100000381469727,50.400001525878906
2024-06-09 15:48:04,26.100000381469727,50.20000076293945
2024-06-09 15:48:15,26.100000381469727,49.20000076293945
2024-06-09 15:48:25,26.100000381469727,49.099998474121094
2024-06-09 15:48:36,26.200000762939453,49.099998474121094
2024-06-09 15:48:46,26.200000762939453,48.79999923706055
2024-06-09 15:48:57,26.200000762939453,48.900001525878906
2024-06-09 15:49:07,26.200000762939453,48.900001525878906
2024-06-09 15:49:18,26.200000762939453,49.20000076293945
2024-06-09 15:49:28,26.200000762939453,49.20000076293945
2024-06-09 15:49:39,26.200000762939453,49.0
2024-06-09 15:49:49,26.200000762939453,49.20000076293945
2024-06-09 15:50:00,26.200000762939453,49.400001525878906
2024-06-09 15:50:10,26.200000762939453,49.400001525878906
2024-06-09 15:50:21,26.200000762939453,49.29999923706055
2024-06-09 15:50:32,26.200000762939453,49.20000076293945
2024-06-09 15:50:42,26.200000762939453,49.099998474121094
2024-06-09 15:50:53,26.299999237060547,49.099998474121094
2024-06-09 15:51:03,26.299999237060547,49.0
2024-06-09 15:51:14,26.299999237060547,48.900001525878906
2024-06-09 15:51:24,26.299999237060547,48.79999923706055
2024-06-09 15:51:35,26.299999237060547,48.79999923706055
2024-06-09 15:51:45,26.299999237060547,48.79999923706055
2024-06-09 15:51:56,26.299999237060547,48.900001525878906
2024-06-09 15:52:06,26.299999237060547,48.900001525878906
2024-06-09 15:52:17,26.299999237060547,48.900001525878906
2024-06-09 15:52:27,26.299999237060547,48.79999923706055
2024-06-09 15:52:38,26.299999237060547,48.70000076293945
2024-06-09 15:52:49,26.399999618530273,48.599998474121094
2024-06-09 15:52:59,26.399999618530273,48.29999923706055
2024-06-09 15:53:10,26.399999618530273,48.20000076293945
2024-06-09 15:53:20,26.399999618530273,48.20000076293945
2024-06-09 15:53:31,26.399999618530273,48.20000076293945
2024-06-09 15:53:41,26.399999618530273,48.20000076293945
2024-06-09 15:53:52,26.399999618530273,48.099998474121094
2024-06-09 15:54:02,26.399999618530273,48.099998474121094
2024-06-09 15:54:13,26.399999618530273,48.20000076293945
2024-06-09 15:54:23,26.399999618530273,48.20000076293945
2024-06-09 15:54:44,26.399999618530273,48.29999923706055
2024-06-09 15:54:55,26.399999618530273,48.29999923706055
2024-06-09 15:55:05,26.399999618530273,48.20000076293945
2024-06-09 15:55:16,26.5,48.29999923706055
2024-06-09 15:55:27,26.5,48.400001525878906
2024-06-09 15:55:37,26.399999618530273,48.599998474121094
2024-06-09 15:55:48,26.5,48.70000076293945
2024-06-09 15:55:58,26.5,48.599998474121094
2024-06-09 15:56:09,26.5,48.5
2024-06-09 15:56:19,26.5,48.5
2024-06-09 15:56:30,26.5,48.5
2024-06-09 15:56:40,26.5,48.5
2024-06-09 15:56:51,26.5,48.599998474121094
2024-06-09 15:57:01,26.5,48.599998474121094
2024-06-09 15:57:12,26.5,48.400001525878906
2024-06-09 15:57:22,26.5,48.400001525878906
2024-06-09 15:57:33,26.5,48.400001525878906
2024-06-09 15:57:44,26.5,48.400001525878906
2024-06-09 15:57:54,26.5,48.70000076293945
2024-06-09 15:58:05,26.5,48.900001525878906
2024-06-09 15:58:15,26.600000381469727,48.5
2024-06-09 15:58:26,26.600000381469727,48.599998474121094
2024-06-09 15:58:36,26.600000381469727,48.400001525878906
2024-06-09 15:58:47,26.600000381469727,48.29999923706055
2024-06-09 15:58:57,26.600000381469727,48.29999923706055
2024-06-09 15:59:08,26.600000381469727,48.599998474121094
2024-06-09 15:59:18,26.600000381469727,48.900001525878906
2024-06-09 15:59:29,26.600000381469727,48.70000076293945
2024-06-09 15:59:39,26.600000381469727,48.70000076293945
2024-06-09 15:59:50,26.600000381469727,48.599998474121094
2024-06-09 16:00:11,26.600000381469727,48.5
2024-06-09 16:00:22,26.600000381469727,48.20000076293945
2024-06-09 16:00:32,26.600000381469727,48.20000076293945
2024-06-09 16:00:43,26.600000381469727,48.20000076293945
2024-06-09 16:00:53,26.600000381469727,48.29999923706055
